M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,objective
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-3.615915156026347432e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688331118598109242e+03,-1.688331118598109242e+03,1.096152329150877733e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.946484443284624604e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.688017835248436086e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.507558559307859980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,3.722102527378118086e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,9.999999999999999167e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.499999999999999778e-01,0.000000000000000000e+00,1.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.499999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-5.373406127505908216e+02,0.000000000000000000e+00,1.611007153909920930e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.072149352455458484e+03,-1.072149352455458484e+03,7.775001985738424537e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646507295618800271e+00,-8.881489271238307310e+02,0.000000000000000000e+00,1.334533450558112008e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.491783996822770177e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-5.449871200462096112e+02,0.000000000000000000e+00,1.534542080953733034e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.087442367046696290e+03,-1.087442367046696290e+03,8.004397204606988225e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.034419417150683103e+02,0.000000000000000000e+00,1.365119479740587394e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.568249069778958074e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-6.984413281415829715e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394350783237442784e+03,-1.394350783237442784e+03,1.260802344746818790e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.534542080953733034e+02,-1.210350357905814917e+03,0.000000000000000000e+00,1.978936312122080608e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.102791150732690539e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,8.333333333333332593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.333333333333332871e-02,-8.750000000000000000e-01,0.000000000000000000e+00,1.416666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.416666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-1.714010341132798487e+02,0.000000000000000000e+00,8.482895894811646542e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.402701951808365948e+02,-3.402701951808365948e+02,2.843176594013229419e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.470337193368912665e+00,8.881675892303256603e+00,-2.768532474969444479e+02,0.000000000000000000e+00,3.917285647252992931e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413974370334748301e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.881675892303256603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-1.547262580580396900e+02,0.000000000000000000e+00,7.494761017464081476e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.069206430703562773e+02,-3.069206430703562773e+02,2.657901304510560863e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176170102249887606e+00,-2.484443697732019700e+02,0.000000000000000000e+00,3.565262597197922787e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247226609782346713e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-1.534322155324772154e+02,0.000000000000000000e+00,7.494761017464081476e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.146848982237311247e+02,-3.146848982237311247e+02,2.632020453999311371e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.458562847220770493e+02,0.000000000000000000e+00,3.629964723476046515e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234286184526721968e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-2.108014341657467980e+02,0.000000000000000000e+00,1.163569709926399156e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.983663148767710140e+02,-3.983663148767710140e+02,3.261787816439714902e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.088330209661173171e+02,0.000000000000000000e+00,4.315807262024156330e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704454968814420113e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.282267739786868788e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.035234020449977521e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
5.543229376810429443e+01,-2.118643342378865625e-03,0.000000000000000000e+00,-8.543589084790932020e+01,0.000000000000000000e+00,7.494761017464081476e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.683399086500955661e+02,-1.683399086500955661e+02,2.380739835670039781e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176170102249887606e+00,-1.652959291210455319e+02,0.000000000000000000e+00,2.040874518575054708e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
6.284330534821103242e+01,-2.118643342378865625e-03,0.000000000000000000e+00,-9.284690242801605109e+01,0.000000000000000000e+00,8.482895894811646542e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.831619318103090279e+02,-1.831619318103090279e+02,2.528960067272174399e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.470337193368912665e+00,8.881675892303256603e+00,-1.825882894746279135e+02,0.000000000000000000e+00,2.189094750177189326e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.881675892303256603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
5.485716375674319778e+01,-2.118643342378865625e-03,0.000000000000000000e+00,-8.486076083654820934e+01,0.000000000000000000e+00,7.494761017464081476e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.775419888318731410e+02,-1.775419888318731410e+02,2.357734635215595915e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.635705390869622420e+02,0.000000000000000000e+00,2.121392720165608523e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-1.883713637226639435e+02,0.000000000000000000e+00,1.163569709926399156e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.742108543996048411e+02,-3.742108543996048411e+02,3.227280015758048535e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.950299006934509407e+02,0.000000000000000000e+00,4.056998756911661985e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376630862338593886e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.282267739786868788e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035234020449977521e+01,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-3.000359707980501867e+01,0.000000000000000000e+00,7.494761017464081476e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.055256608939764192e+03,-1.055256608939764192e+03,1.634480849458678264e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.937144738106887871e+02,1.000952183267355133e+00,0.000000000000000000e+00,9.801395646109656354e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-2.090760441316635081e+02,0.000000000000000000e+00,1.370616514016394660e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.156202152176039704e+02,-4.156202152176039704e+02,3.330803417803046500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.157345811024505338e+02,0.000000000000000000e+00,4.367568963046655313e+02,1.035234020449977521e+01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583677666428589248e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.282267739786868788e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-6.269321406897858395e+01,0.000000000000000000e+00,1.893612696367482897e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.101324352593318508e+03,-2.101324352593318508e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.840587286482923446e+02,1.000952183267355133e+00,0.000000000000000000e+00,1.895448840307825549e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.634480849458678264e+01,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.399131579020558291e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
